# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 13:32:29 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 10.00000 0.9075850844 2.4512823494    0.897  2.251  3.6487  1.686    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.161e-04 1.370e-03 -1.000 3.146e-03 -0.858 -0.695 -0.113 -1.426
0.003 -0.70993 10.00000 0.9076263905 2.4512931558    0.896  2.291  3.6459  1.635    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -0.958 -0.783 -0.191 -1.521
0.003 -0.70993 10.00000 0.9076647162 2.4513031815    0.896  2.331  3.6431  1.584    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.057 -0.870 -0.268 -1.615
0.003 -0.70993 10.00000 0.9077012539 2.4513127385    0.895  2.372  3.6403  1.531    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.159 -0.959 -0.347 -1.712
0.003 -0.70993 10.00000 0.9077331424 2.4513210787    0.895  2.410  3.6375  1.482    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.255 -1.040 -0.418 -1.801
0.003 -0.70993 10.00000 0.9077636003 2.4513290441    0.894  2.449  3.6346  1.430    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -7.14e-10      0.00 7.306e-01 2.663e-01 4.883e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.354 -1.124 -0.490 -1.893
0.003 -0.70993 10.00000 0.9077913761 2.4513363076    0.893  2.488  3.6318  1.380    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -8.27e-10      0.00 7.306e-01 2.663e-01 4.882e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.450 -1.205 -0.560 -1.982
0.003 -0.70993 10.00000 0.9078171253 2.4513430406    0.892  2.526  3.6289  1.330    3  0.000  0.478     9.96     7.47     5.24     4.05     3.28  3 -9.57e-10      0.00 7.306e-01 2.663e-01 4.882e-04 2.162e-04 1.370e-03 -1.000 3.146e-03 -1.545 -1.285 -0.628 -2.070
0.003 -0.70993 10.00000 0.9078415632 2.4513494304    0.891  2.565  3.6260  1.279    3  0.000  0.478    11.07     8.18     5.72     4.43     3.59  3 -1.11e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -1.642 -1.365 -0.696 -2.159
0.003 -0.70993 10.00000 0.9078689218 2.4513565833    0.890  2.611  3.6224  1.218    3  0.000  0.478    12.59     9.14     6.36     4.93     4.00  3 -1.32e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -1.758 -1.461 -0.776 -2.264
0.003 -0.70993 10.00000 0.9078897834 2.4513620373    0.889  2.649  3.6196  1.168    3  0.000  0.478    13.98    10.00     6.93     5.38     4.36  3 -1.53e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -1.853 -1.539 -0.842 -2.351
0.003 -0.70993 10.00000 0.9079089165 2.4513670391    0.888  2.687  3.6168  1.119    3  0.000  0.478    15.50    10.93     7.54     5.87     4.76  3 -1.77e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -1.947 -1.615 -0.905 -2.435
0.003 -0.70993 10.00000 0.9079309702 2.4513728041    0.886  2.733  3.6131  1.057    3  0.000  0.478    17.63    12.21     8.38     6.53     5.30  3 -2.11e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.062 -1.707 -0.981 -2.538
0.003 -0.70993 10.00000 0.9079511762 2.4513780859    0.884  2.778  3.6095  0.996    3  0.000  0.478    20.02    13.62     9.31     7.26     5.89  2 -2.52e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.175 -1.798 -1.054 -2.639
0.003 -0.70993 10.00000 0.9079666138 2.4513821210    0.883  2.815  3.6066  0.947    3  0.000  0.478    22.21    14.89    10.13     7.92     6.43  2 -2.91e-09      0.00 7.306e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.269 -1.870 -1.112 -2.722
0.003 -0.70993 10.00000 0.9079839587 2.4513866545    0.880  2.860  3.6030  0.887    3  0.000  0.478    25.17    16.58    11.23     8.79     7.13  2 -3.45e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.379 -1.956 -1.179 -2.819
0.003 -0.70993 10.00000 0.9079999328 2.4513908295    0.878  2.904  3.5994  0.827    3  0.000  0.478    28.52    18.45    12.43     9.75     7.91  2  -4.1e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.490 -2.041 -1.244 -2.916
0.003 -0.70993 10.00000 0.9080150723 2.4513947862    0.875  2.948  3.5958  0.767    3  0.000  0.478    32.36    20.56    13.79    10.83     8.79  2 -4.88e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.601 -2.125 -1.307 -3.012
0.003 -0.70993 10.00000 0.9080289006 2.4513984001    0.873  2.992  3.5922  0.707    3  0.000  0.478    36.65    22.88    15.27    12.01     9.76  2 -5.79e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.711 -2.207 -1.369 -3.106
0.003 -0.70993 10.00000 0.9080414176 2.4514016712    0.870  3.034  3.5887  0.650    3  0.000  0.478    41.34    25.37    16.85    13.28    10.79  1 -6.82e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.815 -2.284 -1.424 -3.195
0.003 -0.70993 10.00000 0.9080532789 2.4514047709    0.866  3.077  3.5850  0.591    3  0.000  0.478    46.77    28.20    18.64    14.71    11.96  1 -8.07e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.163e-04 1.370e-03 -1.000 3.146e-03 -2.922 -2.361 -1.477 -3.285
0.003 -0.70993 10.00000 0.9080642462 2.4514076368    0.863  3.119  3.5814  0.533    3  0.000  0.478    52.79    31.28    20.58    16.27    13.22  1 -9.52e-09      0.00 7.305e-01 2.663e-01 4.882e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.027 -2.435 -1.529 -3.372
0.003 -0.70993 10.00000 0.9080743790 2.4514102846    0.858  3.160  3.5778  0.475    3  0.000  0.478    59.52    34.66    22.69    17.97    14.61  1 -1.12e-08      0.00 7.305e-01 2.663e-01 4.882e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.129 -2.505 -1.572 -3.456
0.003 -0.70993 10.00000 0.9080836773 2.4514127143    0.854  3.199  3.5742  0.419    3  0.000  0.478    66.98    38.33    24.98    19.82    16.12  1 -1.31e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.228 -2.569 -1.606 -3.535
0.003 -0.70993 10.00000 0.9080924392 2.4514150038    0.849  3.239  3.5705  0.362    3  0.000  0.478    75.41    42.42    27.51    21.86    17.78  1 -1.54e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.327 -2.632 -1.639 -3.614
0.003 -0.70993 10.00000 0.9081004262 2.4514170907    0.844  3.277  3.5669  0.307    3  0.000  0.478    84.63    46.79    30.21    24.05    19.57  1  -1.8e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.422 -2.688 -1.658 -3.686
0.003 -0.70993 10.00000 0.9081079960 2.4514190686    0.838  3.314  3.5632  0.252    3  0.000  0.478    94.88    51.57    33.15    26.43    21.51  1  -2.1e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.516 -2.741 -1.675 -3.756
0.003 -0.70993 10.00000 0.9081153274 2.4514209841    0.832  3.351  3.5598  0.199    3  0.000  0.478   106.11    56.71    36.29    28.98    23.59  1 -2.43e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.607 -2.794 -1.692 -3.825
0.003 -0.70993 10.00000 0.9081176519 2.4514215915    0.830  3.361  3.5588  0.183    3  0.000  0.478   109.52    58.25    37.23    29.75    24.21  1 -2.55e-08      0.00 7.305e-01 2.663e-01 4.881e-04 2.164e-04 1.370e-03 -1.000 3.146e-03 -3.632 -2.806 -1.691 -3.843
0.003 -0.70993 10.00000 0.9081176519 2.4514215915    0.829  1.737  3.7121  2.420    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.655e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.428 0.414 0.816 -0.167
0.003 -0.70993 10.00000 0.9081883430 2.4514400599    0.829  1.749  3.7111  2.404    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.397 0.384 0.789 -0.199
0.003 -0.70993 10.00000 0.9082580209 2.4514582603    0.829  1.753  3.7109  2.399    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.387 0.375 0.780 -0.209
0.003 -0.70993 10.00000 0.9083286524 2.4514767066    0.829  1.755  3.7110  2.398    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.383 0.370 0.775 -0.213
0.003 -0.70993 10.00000 0.9084011912 2.4514956475    0.830  1.755  3.7113  2.399    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.382 0.369 0.773 -0.214
0.003 -0.70993 10.00000 0.9084739685 2.4515146472    0.830  1.754  3.7118  2.402    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.107e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.384 0.370 0.773 -0.212
0.003 -0.70993 10.00000 0.9085472822 2.4515337834    0.830  1.753  3.7124  2.405    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.106e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.387 0.372 0.774 -0.208
0.003 -0.70993 10.00000 0.9086202979 2.4515528383    0.830  1.752  3.7130  2.409    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.106e-04 1.897e-04 1.370e-03 -1.000 3.170e-03 0.391 0.375 0.775 -0.204
0.003 -0.70993 10.00000 0.9086919427 2.4515715320    0.830  1.750  3.7136  2.413    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.395 0.377 0.776 -0.200
0.003 -0.70993 10.00000 0.9087626338 2.4515899736    0.830  1.749  3.7142  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.398 0.379 0.777 -0.197
0.003 -0.70993 10.00000 0.9088377953 2.4516095777    0.830  1.748  3.7147  2.420    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.400 0.381 0.778 -0.194
0.003 -0.70993 10.00000 0.9089138508 2.4516294112    0.830  1.747  3.7152  2.423    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.403 0.382 0.778 -0.191
0.003 -0.70993 10.00000 0.9089879990 2.4516487437    0.830  1.746  3.7157  2.426    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.405 0.384 0.778 -0.189
0.003 -0.70993 10.00000 0.9090605974 2.4516676686    0.830  1.746  3.7161  2.428    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.406 0.384 0.778 -0.187
0.003 -0.70993 10.00000 0.9091314077 2.4516861240    0.830  1.745  3.7165  2.430    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.407 0.385 0.777 -0.186
0.003 -0.70993 10.00000 0.9091392756 2.4516881744    0.830  1.745  3.7165  2.430    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.407 0.385 0.777 -0.186
0.003 -0.70993 10.00000 0.9091469646 2.4516901781    0.830  1.745  3.7165  2.430    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.407 0.385 0.777 -0.186
0.003 -0.70993 10.00000 0.9092171192 2.4517084587    0.830  1.745  3.7168  2.432    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.898e-04 1.370e-03 -1.000 3.170e-03 0.408 0.385 0.776 -0.186
0.003 -0.70993 10.00000 0.9092927575 2.4517281645    0.830  1.745  3.7171  2.433    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.407 0.384 0.775 -0.186
0.003 -0.70993 10.00000 0.9093633890 2.4517465625    0.831  1.745  3.7173  2.433    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.407 0.383 0.774 -0.186
0.003 -0.70993 10.00000 0.9094398022 2.4517664628    0.831  1.746  3.7174  2.433    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.405 0.381 0.772 -0.188
0.003 -0.70993 10.00000 0.9095132947 2.4517855989    0.831  1.747  3.7174  2.432    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.106e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.403 0.379 0.769 -0.190
0.003 -0.70993 10.00000 0.9095867872 2.4518047314    0.831  1.748  3.7174  2.431    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.400 0.376 0.766 -0.193
0.003 -0.70993 10.00000 0.9096572995 2.4518230847    0.831  1.750  3.7173  2.429    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.396 0.372 0.763 -0.198
0.003 -0.70993 10.00000 0.9096676707 2.4518257839    0.831  1.750  3.7172  2.428    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.395 0.371 0.762 -0.198
0.003 -0.70993 10.00000 0.9097313285 2.4518423498    0.831  1.752  3.7170  2.426    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.390 0.367 0.758 -0.203
0.003 -0.70993 10.00000 0.9098039865 2.4518612547    0.831  1.755  3.7167  2.422    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.384 0.361 0.753 -0.210
0.003 -0.70993 10.00000 0.9098768234 2.4518802026    0.831  1.758  3.7163  2.417    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.899e-04 1.370e-03 -1.000 3.170e-03 0.376 0.353 0.746 -0.218
0.003 -0.70993 10.00000 0.9099460840 2.4518982169    0.831  1.761  3.7158  2.412    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.367 0.345 0.739 -0.227
0.003 -0.70993 10.00000 0.9100170732 2.4519166775    0.831  1.765  3.7153  2.405    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.356 0.336 0.731 -0.238
0.003 -0.70993 10.00000 0.9100881219 2.4519351503    0.831  1.770  3.7146  2.398    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.344 0.325 0.722 -0.251
0.003 -0.70993 10.00000 0.9101580381 2.4519533255    0.831  1.776  3.7139  2.390    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.331 0.312 0.711 -0.265
0.003 -0.70993 10.00000 0.9102276564 2.4519714199    0.832  1.781  3.7132  2.381    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.656e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.317 0.300 0.700 -0.279
0.003 -0.70993 10.00000 0.9103000760 2.4519902391    0.832  1.786  3.7127  2.375    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.305 0.289 0.691 -0.291
0.003 -0.70993 10.00000 0.9103703499 2.4520084975    0.832  1.794  3.7116  2.362    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.285 0.271 0.675 -0.311
0.003 -0.70993 10.00000 0.9104416966 2.4520270312    0.832  1.811  3.7094  2.336    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.242 0.232 0.641 -0.356
0.003 -0.70993 10.00000 0.9105130434 2.4520455616    0.832  1.843  3.7055  2.289    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.900e-04 1.370e-03 -1.000 3.170e-03 0.162 0.159 0.578 -0.437
0.003 -0.70993 10.00000 0.9105530381 2.4520559477    0.832  1.878  3.7013  2.237    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 0.074 0.079 0.508 -0.526
0.003 -0.70993 10.00000 0.9105730653 2.4520611481    0.832  1.915  3.6972  2.184    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 -0.018 -0.003 0.436 -0.618
0.003 -0.70993 10.00000 0.9105827212 2.4520636553    0.832  1.951  3.6932  2.132    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 -0.107 -0.083 0.366 -0.707
0.003 -0.70993 10.00000 0.9105871916 2.4520648161    0.832  1.984  3.6896  2.084    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 -0.191 -0.159 0.300 -0.791
0.003 -0.70993 10.00000 0.9105897546 2.4520654816    0.832  2.018  3.6861  2.036    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 -0.275 -0.233 0.235 -0.873
0.003 -0.70993 10.00000 0.9105914235 2.4520659149    0.832  2.054  3.6825  1.986    4  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.657e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 3.170e-03 -0.364 -0.312 0.165 -0.960
0.003 -0.70993 10.00000 0.9105918407 2.4520660232    0.832  2.066  3.6813  1.969    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-10      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.394 -0.340 0.141 -0.991
0.003 -0.70993 10.00000 0.9105928540 2.4520662863    0.832  2.098  3.6782  1.925    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.475 -0.413 0.077 -1.072
0.003 -0.70993 10.00000 0.9105941057 2.4520666113    0.832  2.138  3.6744  1.870    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.576 -0.504 -0.002 -1.173
0.003 -0.70993 10.00000 0.9105952978 2.4520669208    0.832  2.172  3.6713  1.823    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.660 -0.580 -0.068 -1.257
0.003 -0.70993 10.00000 0.9105964303 2.4520672149    0.832  2.184  3.6702  1.807    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.690 -0.608 -0.092 -1.288
0.003 -0.70993 10.00000 0.9105982780 2.4520676946    0.832  2.197  3.6691  1.790    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.722 -0.636 -0.116 -1.319
0.003 -0.70993 10.00000 0.9106014371 2.4520685149    0.831  2.174  3.6712  1.821    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.664 -0.584 -0.072 -1.261
0.003 -0.70993 10.00000 0.9106053710 2.4520695363    0.831  2.155  3.6730  1.847    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-09      0.00 7.312e-01 2.642e-01 5.105e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.616 -0.541 -0.034 -1.214
0.003 -0.70993 10.00000 0.9106320739 2.4520764691    0.830  2.156  3.6728  1.844    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-09      0.00 7.312e-01 2.642e-01 5.104e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.621 -0.545 -0.038 -1.218
0.003 -0.70993 10.00000 0.9106579423 2.4520831849    0.829  2.173  3.6712  1.820    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-09      0.00 7.312e-01 2.642e-01 5.104e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.662 -0.583 -0.070 -1.260
0.003 -0.70993 10.00000 0.9106836915 2.4520898693    0.827  2.216  3.6671  1.760    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1    -2e-09      0.00 7.312e-01 2.642e-01 5.104e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.769 -0.677 -0.151 -1.365
0.003 -0.70993 10.00000 0.9107083082 2.4520962593    0.825  2.262  3.6628  1.695    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-09      0.00 7.312e-01 2.642e-01 5.104e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.886 -0.780 -0.239 -1.479
0.003 -0.70993 10.00000 0.9107301831 2.4521019373    0.823  2.305  3.6589  1.636    7  0.000  0.496     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-09      0.00 7.312e-01 2.642e-01 5.104e-04 1.901e-04 1.370e-03 -1.000 4.628e-03 -0.992 -0.873 -0.319 -1.582
