# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sun Nov  5 01:18:16 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00125 -1.09298 9.80000 0.9827421308 2.4692297885    0.981  0.842  3.7473  3.529    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.614e-01 2.373e-01 2.242e-04 6.129e-05 5.570e-04 -1.000 1.259e-03 2.665 2.618 2.947 2.109
0.00125 -1.09298 9.80000 0.9838619232 2.4694734503    0.982  0.877  3.7410  3.470    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-12      0.00 7.579e-01 2.408e-01 2.265e-04 6.189e-05 5.624e-04 -1.000 1.278e-03 2.579 2.536 2.877 2.015
0.00125 -1.09298 9.80000 0.9843277931 2.4695746337    0.983  0.894  3.7388  3.443    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-12      0.00 7.567e-01 2.421e-01 2.272e-04 6.209e-05 5.642e-04 -1.000 1.253e-03 2.534 2.493 2.838 1.968
0.00125 -1.09298 9.80000 0.9844715595 2.4696058365    0.983  0.901  3.7382  3.434    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-12      0.00 7.563e-01 2.424e-01 2.274e-04 6.213e-05 5.646e-04 -1.000 1.304e-03 2.517 2.477 2.823 1.951
0.00125 -1.09298 9.80000 0.9854899049 2.4698265562    0.984  0.952  3.7348  3.370    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-12      0.00 7.538e-01 2.449e-01 2.284e-04 6.242e-05 5.671e-04 -1.000 1.302e-03 2.390 2.353 2.706 1.820
0.00125 -1.09298 9.80000 0.9862108827 2.4699825066    0.984  0.993  3.7326  3.321    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-12      0.00 7.519e-01 2.467e-01 2.288e-04 6.261e-05 5.685e-04 -1.000 1.305e-03 2.289 2.254 2.611 1.717
0.00125 -1.09298 9.80000 0.9869930148 2.4701513886    0.985  1.040  3.7305  3.265    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-12      0.00 7.497e-01 2.490e-01 2.284e-04 6.303e-05 5.698e-04 -1.000 1.309e-03 2.169 2.137 2.498 1.596
0.00125 -1.09298 9.80000 0.9876515269 2.4702933394    0.986  1.084  3.7288  3.215    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-12      0.00 7.476e-01 2.511e-01 2.265e-04 6.443e-05 5.708e-04 -1.000 1.313e-03 2.061 2.031 2.395 1.487
0.00125 -1.09298 9.80000 0.9883301258 2.4704393927    0.986  1.132  3.7270  3.160    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -4.46e-12      0.00 7.452e-01 2.535e-01 2.219e-04 6.867e-05 5.716e-04 -1.000 1.317e-03 1.941 1.914 2.281 1.366
0.00125 -1.09298 9.80000 0.9889449477 2.4705715204    0.987  1.178  3.7254  3.107    3  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-12      0.00 7.431e-01 2.556e-01 2.158e-04 7.560e-05 5.723e-04 -1.000 1.303e-03 1.824 1.799 2.169 1.248
0.00125 -1.09298 9.80000 0.9895095825 2.4706926963    0.987  1.225  3.7237  3.055    3  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-12      0.00 7.410e-01 2.577e-01 2.098e-04 8.307e-05 5.728e-04 -1.000 1.301e-03 1.708 1.686 2.059 1.131
0.00125 -1.09298 9.80000 0.9900611639 2.4708109174    0.988  1.274  3.7219  2.999    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-12      0.00 7.391e-01 2.596e-01 2.046e-04 8.960e-05 5.732e-04 -1.000 1.308e-03 1.586 1.565 1.942 1.008
0.00125 -1.09298 9.80000 0.9905306101 2.4709114151    0.988  1.319  3.7203  2.947    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-12      0.00 7.376e-01 2.611e-01 2.010e-04 9.433e-05 5.735e-04 -1.000 1.304e-03 1.473 1.454 1.834 0.893
0.00125 -1.09298 9.80000 0.9909917712 2.4710100326    0.989  1.367  3.7184  2.892    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-11      0.00 7.363e-01 2.624e-01 1.981e-04 9.790e-05 5.738e-04 -1.000 1.316e-03 1.352 1.337 1.721 0.772
0.00125 -1.09298 9.80000 0.9913868308 2.4710944306    0.989  1.412  3.7167  2.840    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-11      0.00 7.353e-01 2.634e-01 1.961e-04 1.005e-04 5.740e-04 -1.000 1.316e-03 1.240 1.228 1.615 0.659
0.00125 -1.09298 9.80000 0.9917688370 2.4711759664    0.989  1.459  3.7148  2.786    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-11      0.00 7.345e-01 2.642e-01 1.945e-04 1.025e-04 5.741e-04 -1.000 1.322e-03 1.122 1.113 1.505 0.541
0.00125 -1.09298 9.80000 0.9921093583 2.4712485868    0.989  1.505  3.7129  2.732    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-11      0.00 7.340e-01 2.647e-01 1.936e-04 1.037e-04 5.742e-04 -1.000 1.317e-03 1.008 1.002 1.398 0.426
0.00125 -1.09298 9.80000 0.9924168587 2.4713141158    0.990  1.549  3.7110  2.680    3  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 7.336e-01 2.651e-01 1.929e-04 1.046e-04 5.743e-04 -1.000 1.298e-03 0.897 0.894 1.293 0.313
0.00125 -1.09298 9.80000 0.9927034974 2.4713751571    0.990  1.594  3.7090  2.627    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-11      0.00 7.334e-01 2.653e-01 1.924e-04 1.052e-04 5.743e-04 -1.000 1.322e-03 0.785 0.785 1.189 0.201
0.00125 -1.09298 9.80000 0.9929662943 2.4714310856    0.990  1.639  3.7070  2.575    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-11      0.00 7.332e-01 2.654e-01 1.923e-04 1.054e-04 5.744e-04 -1.000 1.321e-03 0.673 0.678 1.086 0.089
0.00125 -1.09298 9.80000 0.9932091236 2.4714827343    0.990  1.683  3.7049  2.522    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-11      0.00 7.332e-01 2.655e-01 1.922e-04 1.055e-04 5.744e-04 -1.000 1.318e-03 0.562 0.570 0.983 -0.023
0.00125 -1.09298 9.80000 0.9934328198 2.4715302877    0.990  1.728  3.7028  2.469    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-11      0.00 7.332e-01 2.655e-01 1.922e-04 1.055e-04 5.744e-04 -1.000 1.318e-03 0.451 0.463 0.882 -0.134
0.00125 -1.09298 9.80000 0.9936352372 2.4715732965    0.990  1.771  3.7007  2.417    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-11      0.00 7.332e-01 2.655e-01 1.922e-04 1.055e-04 5.744e-04 -1.000 1.318e-03 0.343 0.358 0.782 -0.244
0.00125 -1.09298 9.80000 0.9938277006 2.4716141716    0.990  1.815  3.6984  2.364    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-11      0.00 7.332e-01 2.655e-01 1.921e-04 1.056e-04 5.744e-04 -1.000 1.318e-03 0.232 0.252 0.681 -0.356
0.00125 -1.09298 9.80000 0.9940036535 2.4716515244    0.990  1.859  3.6962  2.312    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-11      0.00 7.332e-01 2.655e-01 1.921e-04 1.056e-04 5.744e-04 -1.000 1.318e-03 0.123 0.148 0.582 -0.465
0.00125 -1.09298 9.80000 0.9941650033 2.4716857637    0.990  1.901  3.6939  2.260    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-11      0.00 7.332e-01 2.655e-01 1.921e-04 1.056e-04 5.744e-04 -1.000 1.318e-03 0.017 0.045 0.486 -0.572
0.00125 -1.09298 9.80000 0.9943161011 2.4717178158    0.990  1.944  3.6916  2.208    3  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -8.65e-11      0.00 7.332e-01 2.655e-01 1.921e-04 1.056e-04 5.744e-04 -1.000 1.318e-03 -0.090 -0.056 0.390 -0.679
0.00125 -1.09298 9.80000 0.9944611788 2.4717485804    0.990  1.986  3.6894  2.157    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-10      0.00 7.332e-01 2.655e-01 1.921e-04 1.057e-04 5.744e-04 -1.000 1.318e-03 -0.195 -0.156 0.295 -0.785
0.00125 -1.09298 9.80000 0.9946112037 2.4717803832    0.989  2.026  3.6871  2.108    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.057e-04 5.744e-04 -1.000 1.319e-03 -0.295 -0.250 0.207 -0.884
0.00125 -1.09298 9.80000 0.9947299957 2.4718055574    0.989  2.045  3.6862  2.085    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.057e-04 5.744e-04 -1.000 1.319e-03 -0.342 -0.295 0.165 -0.930
0.00125 -1.09298 9.80000 0.9948558211 2.4718322145    0.989  2.010  3.6886  2.130    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.057e-04 5.744e-04 -1.000 1.319e-03 -0.254 -0.214 0.240 -0.844
0.00125 -1.09298 9.80000 0.9949018955 2.4718419738    0.989  1.992  3.6898  2.152    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.057e-04 5.744e-04 -1.000 1.319e-03 -0.211 -0.174 0.277 -0.801
0.00125 -1.09298 9.80000 0.9949280620 2.4718475158    0.989  2.002  3.6892  2.140    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.057e-04 5.744e-04 -1.000 1.319e-03 -0.235 -0.197 0.256 -0.825
0.00125 -1.09298 9.80000 0.9950426221 2.4718717754    0.989  2.045  3.6867  2.087    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.058e-04 5.744e-04 -1.000 1.319e-03 -0.343 -0.298 0.161 -0.932
0.00125 -1.09298 9.80000 0.9951480627 2.4718940983    0.988  2.086  3.6843  2.036    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-10      0.00 7.332e-01 2.655e-01 1.920e-04 1.058e-04 5.744e-04 -1.000 1.319e-03 -0.446 -0.394 0.071 -1.034
0.00125 -1.09298 9.80000 0.9952488542 2.4719154317    0.988  2.127  3.6819  1.985    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-10      0.00 7.331e-01 2.655e-01 1.920e-04 1.058e-04 5.744e-04 -1.000 1.319e-03 -0.549 -0.491 -0.020 -1.137
0.00125 -1.09298 9.80000 0.9953437448 2.4719355116    0.988  2.169  3.6794  1.933    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1    -2e-10      0.00 7.331e-01 2.655e-01 1.919e-04 1.058e-04 5.745e-04 -1.000 1.319e-03 -0.652 -0.590 -0.111 -1.242
0.00125 -1.09298 9.80000 0.9954323769 2.4719542632    0.988  2.210  3.6769  1.882    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-10      0.00 7.331e-01 2.655e-01 1.919e-04 1.058e-04 5.745e-04 -1.000 1.319e-03 -0.756 -0.689 -0.201 -1.348
0.00125 -1.09298 9.80000 0.9955102801 2.4719707418    0.987  2.250  3.6744  1.833    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-10      0.00 7.331e-01 2.655e-01 1.919e-04 1.058e-04 5.745e-04 -1.000 1.319e-03 -0.854 -0.781 -0.285 -1.447
0.00125 -1.09298 9.80000 0.9955861568 2.4719867888    0.987  2.290  3.6719  1.781    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-10      0.00 7.331e-01 2.655e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -0.956 -0.877 -0.371 -1.550
0.00125 -1.09298 9.80000 0.9956541061 2.4720011569    0.986  2.329  3.6693  1.732    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.053 -0.968 -0.454 -1.648
0.00125 -1.09298 9.80000 0.9957176447 2.4720145903    0.986  2.368  3.6668  1.683    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.151 -1.059 -0.535 -1.746
0.00125 -1.09298 9.80000 0.9957759380 2.4720269130    0.985  2.407  3.6642  1.634    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.247 -1.147 -0.613 -1.841
0.00125 -1.09298 9.80000 0.9958297014 2.4720382767    0.985  2.445  3.6617  1.585    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.342 -1.234 -0.690 -1.936
0.00125 -1.09298 9.80000 0.9958786964 2.4720486312    0.984  2.482  3.6591  1.538    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.434 -1.317 -0.764 -2.026
0.00125 -1.09298 9.80000 0.9959254265 2.4720585060    0.983  2.519  3.6565  1.490    3  0.000  0.445     7.37     5.73     4.08     3.13     2.54  4 -7.45e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.527 -1.401 -0.837 -2.117
0.00125 -1.09298 9.80000 0.9959781766 2.4720696517    0.983  2.564  3.6534  1.432    3  0.000  0.445     8.31     6.37     4.51     3.47     2.81  4 -8.85e-10      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.641 -1.500 -0.924 -2.226
0.00125 -1.09298 9.80000 0.9960256219 2.4720796753    0.982  2.608  3.6502  1.375    3  0.000  0.445     9.37     7.06     4.98     3.83     3.11  3 -1.05e-09      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.751 -1.596 -1.008 -2.331
0.00125 -1.09298 9.80000 0.9960616827 2.4720872930    0.981  2.644  3.6476  1.328    3  0.000  0.445    10.32     7.68     5.40     4.16     3.37  3  -1.2e-09      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.320e-03 -1.840 -1.673 -1.074 -2.415
0.00125 -1.09298 9.80000 0.9961027503 2.4720959676    0.980  2.687  3.6445  1.272    3  0.000  0.445    11.61     8.50     5.95     4.59     3.72  3 -1.42e-09      0.00 7.331e-01 2.656e-01 1.919e-04 1.059e-04 5.745e-04 -1.000 1.319e-03 -1.949 -1.766 -1.155 -2.518
0.00125 -1.09298 9.80000 0.9961400628 2.4721038483    0.978  2.730  3.6413  1.216    3  0.000  0.445    13.04     9.40     6.55     5.06     4.11  3 -1.67e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.059e-04 5.745e-04 -1.000 1.320e-03 -2.055 -1.857 -1.233 -2.618
0.00125 -1.09298 9.80000 0.9961748123 2.4721111871    0.977  2.772  3.6381  1.160    3  0.000  0.445    14.65    10.39     7.21     5.58     4.53  3 -1.96e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.161 -1.946 -1.309 -2.717
0.00125 -1.09298 9.80000 0.9962072968 2.4721180470    0.976  2.815  3.6349  1.104    3  0.000  0.445    16.45    11.50     7.93     6.15     4.99  3 -2.31e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.267 -2.035 -1.384 -2.815
0.00125 -1.09298 9.80000 0.9962358475 2.4721240758    0.974  2.855  3.6319  1.051    3  0.000  0.445    18.36    12.64     8.68     6.74     5.48  3 -2.69e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.367 -2.118 -1.454 -2.907
0.00125 -1.09298 9.80000 0.9962627292 2.4721297517    0.972  2.895  3.6288  0.998    3  0.000  0.445    20.50    13.90     9.51     7.40     6.01  2 -3.13e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.467 -2.200 -1.523 -2.998
0.00125 -1.09298 9.80000 0.9962880015 2.4721350876    0.970  2.935  3.6257  0.945    3  0.000  0.445    22.91    15.31    10.43     8.12     6.60  2 -3.66e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.567 -2.281 -1.588 -3.089
0.00125 -1.09298 9.80000 0.9963113070 2.4721400079    0.968  2.974  3.6226  0.892    3  0.000  0.445    25.57    16.83    11.42     8.91     7.24  2 -4.26e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.666 -2.360 -1.651 -3.179
0.00125 -1.09298 9.80000 0.9963324666 2.4721444749    0.966  3.012  3.6195  0.841    3  0.000  0.445    28.44    18.46    12.46     9.74     7.91  2 -4.94e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.761 -2.436 -1.712 -3.265
0.00125 -1.09298 9.80000 0.9963524342 2.4721486900    0.964  3.050  3.6165  0.790    3  0.000  0.445    31.63    20.23    13.61    10.65     8.65  2 -5.73e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.856 -2.511 -1.771 -3.349
0.00125 -1.09298 9.80000 0.9963716865 2.4721527540    0.961  3.089  3.6134  0.737    3  0.000  0.445    35.26    22.22    14.88    11.66     9.48  2 -6.66e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -2.953 -2.587 -1.830 -3.436
0.00125 -1.09298 9.80000 0.9963883758 2.4721562769    0.959  3.125  3.6106  0.689    3  0.000  0.445    38.98    24.23    16.16    12.68    10.31  2 -7.65e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.042 -2.656 -1.884 -3.515
0.00125 -1.09298 9.80000 0.9964047670 2.4721597366    0.956  3.161  3.6076  0.640    3  0.000  0.445    43.21    26.48    17.59    13.82    11.24  1 -8.83e-09      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.133 -2.727 -1.938 -3.595
0.00125 -1.09298 9.80000 0.9964200854 2.4721629698    0.953  3.197  3.6047  0.590    3  0.000  0.445    47.85    28.91    19.13    15.05    12.24  1 -1.02e-08      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.224 -2.796 -1.990 -3.674
0.00125 -1.09298 9.80000 0.9964342713 2.4721659639    0.949  3.233  3.6018  0.542    3  0.000  0.445    52.91    31.53    20.78    16.37    13.32  1 -1.17e-08      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.312 -2.862 -2.040 -3.750
0.00125 -1.09298 9.80000 0.9964473844 2.4721687315    0.946  3.266  3.5991  0.496    3  0.000  0.445    58.24    34.25    22.48    17.74    14.43  1 -1.33e-08      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.396 -2.925 -2.086 -3.822
0.00125 -1.09298 9.80000 0.9964596629 2.4721713228    0.942  3.298  3.5965  0.452    3  0.000  0.445    63.79    37.04    24.23    19.14    15.58  1 -1.51e-08      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.475 -2.983 -2.126 -3.890
0.00125 -1.09298 9.80000 0.9964695573 2.4721734109    0.938  3.323  3.5944  0.417    3  0.000  0.445    68.58    39.41    25.71    20.33    16.55  1 -1.67e-08      0.00 7.331e-01 2.656e-01 1.918e-04 1.060e-04 5.745e-04 -1.000 1.320e-03 -3.538 -3.028 -2.157 -3.943
0.00125 -1.09298 9.80000 0.9964695573 2.4721734109    0.939  1.806  3.7270  2.465    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.680e-01 2.039e-04 9.572e-05 5.811e-04 -1.000 1.322e-03 0.256 0.228 0.593 -0.317
0.00125 -1.09298 9.80000 0.9965872169 2.4721982383    0.939  1.819  3.7258  2.447    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.680e-01 2.039e-04 9.575e-05 5.811e-04 -1.000 1.322e-03 0.222 0.196 0.564 -0.352
0.00125 -1.09298 9.80000 0.9967043400 2.4722229458    0.939  1.823  3.7255  2.441    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.680e-01 2.038e-04 9.577e-05 5.811e-04 -1.000 1.322e-03 0.212 0.186 0.554 -0.363
0.00125 -1.09298 9.80000 0.9968237281 2.4722481242    0.939  1.826  3.7255  2.439    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.680e-01 2.038e-04 9.580e-05 5.811e-04 -1.000 1.322e-03 0.205 0.179 0.547 -0.369
0.00125 -1.09298 9.80000 0.9969438314 2.4722734464    0.939  1.828  3.7258  2.438    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.038e-04 9.582e-05 5.811e-04 -1.000 1.322e-03 0.201 0.175 0.542 -0.373
0.00125 -1.09298 9.80000 0.9970659614 2.4722991888    0.939  1.828  3.7261  2.439    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.038e-04 9.585e-05 5.811e-04 -1.000 1.322e-03 0.199 0.172 0.539 -0.375
0.00125 -1.09298 9.80000 0.9971858859 2.4723244592    0.939  1.829  3.7266  2.440    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.038e-04 9.587e-05 5.811e-04 -1.000 1.322e-03 0.198 0.171 0.536 -0.376
0.00125 -1.09298 9.80000 0.9973078370 2.4723501495    0.939  1.829  3.7271  2.442    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.037e-04 9.589e-05 5.811e-04 -1.000 1.322e-03 0.197 0.169 0.534 -0.376
0.00125 -1.09298 9.80000 0.9974284768 2.4723755565    0.940  1.829  3.7276  2.444    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.037e-04 9.592e-05 5.811e-04 -1.000 1.322e-03 0.197 0.168 0.531 -0.376
0.00125 -1.09298 9.80000 0.9975518584 2.4724015336    0.940  1.830  3.7281  2.446    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.037e-04 9.594e-05 5.811e-04 -1.000 1.322e-03 0.196 0.167 0.529 -0.376
0.00125 -1.09298 9.80000 0.9976770282 2.4724278796    0.940  1.830  3.7286  2.447    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.037e-04 9.597e-05 5.811e-04 -1.000 1.322e-03 0.195 0.165 0.526 -0.377
0.00125 -1.09298 9.80000 0.9977996945 2.4724536913    0.940  1.831  3.7291  2.449    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.037e-04 9.599e-05 5.811e-04 -1.000 1.322e-03 0.194 0.163 0.523 -0.378
0.00125 -1.09298 9.80000 0.9979202151 2.4724790444    0.940  1.831  3.7295  2.450    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.602e-05 5.811e-04 -1.000 1.322e-03 0.192 0.161 0.521 -0.379
0.00125 -1.09298 9.80000 0.9980421662 2.4725046912    0.940  1.832  3.7299  2.451    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.604e-05 5.811e-04 -1.000 1.322e-03 0.191 0.159 0.518 -0.380
0.00125 -1.09298 9.80000 0.9981604218 2.4725295540    0.940  1.832  3.7302  2.452    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.607e-05 5.811e-04 -1.000 1.322e-03 0.189 0.157 0.515 -0.382
0.00125 -1.09298 9.80000 0.9981747270 2.4725325612    0.940  1.833  3.7302  2.452    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.607e-05 5.811e-04 -1.000 1.322e-03 0.189 0.157 0.514 -0.382
0.00125 -1.09298 9.80000 0.9981868267 2.4725351046    0.940  1.833  3.7303  2.452    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.607e-05 5.811e-04 -1.000 1.322e-03 0.188 0.156 0.514 -0.382
0.00125 -1.09298 9.80000 0.9983115792 2.4725613244    0.941  1.833  3.7306  2.452    4  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.306e-01 2.681e-01 2.036e-04 9.610e-05 5.811e-04 -1.000 1.322e-03 0.186 0.154 0.511 -0.384
