# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Nov  4 20:13:26 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.02 0.14251 8.80000 1.9932960272 2.5682563828    1.993  1.300  3.9229  4.081    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.081e-01 2.725e-01 3.431e-03 9.376e-04 8.521e-03 -1.000 1.936e-02 1.519 1.456 1.510 1.355
0.02 0.14251 8.80000 2.0388267040 2.5701567839    2.038  1.349  3.9264  4.056    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.726e-01 3.431e-03 9.380e-04 8.522e-03 -1.000 1.938e-02 1.397 1.340 1.389 1.248
0.02 0.14251 8.80000 2.0824716091 2.5718890539    2.081  1.396  3.9293  4.030    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.726e-01 3.432e-03 9.381e-04 8.524e-03 -1.000 1.940e-02 1.280 1.228 1.273 1.144
0.02 0.14251 8.80000 2.0843575001 2.5719620269    2.083  1.398  3.9294  4.028    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.080e-01 2.726e-01 3.432e-03 9.381e-04 8.524e-03 -1.000 1.940e-02 1.275 1.223 1.268 1.139
0.02 0.14251 8.80000 2.1273880005 2.5735867135    2.126  1.444  3.9315  4.000    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.727e-01 3.433e-03 9.382e-04 8.526e-03 -1.000 1.940e-02 1.161 1.113 1.154 1.034
0.02 0.14251 8.80000 2.1298882961 2.5736787981    2.129  1.446  3.9316  3.998    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.727e-01 3.433e-03 9.382e-04 8.526e-03 -1.000 1.940e-02 1.154 1.107 1.148 1.028
0.02 0.14251 8.80000 2.1339254379 2.5738269603    2.133  1.451  3.9318  3.996    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.727e-01 3.434e-03 9.382e-04 8.527e-03 -1.000 1.940e-02 1.143 1.096 1.137 1.018
0.02 0.14251 8.80000 2.1754190922 2.5753131887    2.174  1.495  3.9327  3.963    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.728e-01 3.434e-03 9.385e-04 8.529e-03 -1.000 1.940e-02 1.032 0.987 1.026 0.911
0.02 0.14251 8.80000 2.1772046089 2.5753756823    2.176  1.497  3.9327  3.961    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.078e-01 2.728e-01 3.434e-03 9.385e-04 8.529e-03 -1.000 1.940e-02 1.027 0.982 1.021 0.907
0.02 0.14251 8.80000 2.2209496498 2.5768707465    2.219  1.544  3.9326  3.923    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.077e-01 2.730e-01 3.436e-03 9.388e-04 8.532e-03 -1.000 1.935e-02 0.911 0.864 0.903 0.790
0.02 0.14251 8.80000 2.2528753281 2.5779198182    2.251  1.577  3.9319  3.893    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.076e-01 2.730e-01 3.436e-03 9.391e-04 8.534e-03 -1.000 1.938e-02 0.827 0.777 0.817 0.703
0.02 0.14251 8.80000 2.2664804459 2.5783565653    2.265  1.592  3.9313  3.878    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.075e-01 2.731e-01 3.437e-03 9.392e-04 8.535e-03 -1.000 1.938e-02 0.791 0.740 0.779 0.664
0.02 0.14251 8.80000 2.2908914089 2.5791252640    2.289  1.617  3.9303  3.854    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.059e-01 2.747e-01 3.453e-03 9.435e-04 8.574e-03 -1.000 1.945e-02 0.728 0.674 0.714 0.597
0.02 0.14251 8.80000 2.3274037838 2.5802404961    2.326  1.655  3.9272  3.811    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.033e-01 2.771e-01 3.478e-03 9.502e-04 8.634e-03 -1.000 1.961e-02 0.633 0.572 0.615 0.489
0.02 0.14251 8.80000 2.3575420380 2.5811311706    2.356  1.685  3.9237  3.772    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.010e-01 2.792e-01 3.500e-03 9.560e-04 8.685e-03 -1.000 1.975e-02 0.557 0.487 0.534 0.398
0.02 0.14251 8.80000 2.3783407211 2.5817307173    2.377  1.706  3.9208  3.743    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.005e-01 2.797e-01 3.505e-03 9.574e-04 8.698e-03 -1.000 1.978e-02 0.504 0.428 0.478 0.333
0.02 0.14251 8.80000 2.4093322754 2.5826020396    2.408  1.737  3.9149  3.694    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.997e-01 2.805e-01 3.513e-03 9.595e-04 8.717e-03 -1.000 1.982e-02 0.427 0.339 0.396 0.232
0.02 0.14251 8.80000 2.4356606007 2.5833222576    2.434  1.763  3.9081  3.646    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.990e-01 2.812e-01 3.520e-03 9.614e-04 8.733e-03 -1.000 1.985e-02 0.363 0.263 0.327 0.140
0.02 0.14251 8.80000 2.4597661495 2.5839661463    2.458  1.786  3.9006  3.597    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.983e-01 2.818e-01 3.527e-03 9.631e-04 8.749e-03 -1.000 1.988e-02 0.305 0.193 0.267 0.053
0.02 0.14251 8.80000 2.4864838123 2.5846630588    2.485  1.811  3.8913  3.539    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.975e-01 2.825e-01 3.534e-03 9.651e-04 8.766e-03 -1.000 1.992e-02 0.242 0.117 0.204 -0.047
0.02 0.14251 8.80000 2.5083870888 2.5852216738    2.506  1.833  3.8819  3.484    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.969e-01 2.831e-01 3.540e-03 9.667e-04 8.781e-03 -1.000 1.996e-02 0.189 0.053 0.155 -0.135
0.02 0.14251 8.80000 2.5333852768 2.5858456662    2.531  1.864  3.8745  3.428    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.962e-01 2.838e-01 3.547e-03 9.686e-04 8.798e-03 -1.000 1.999e-02 0.110 -0.032 0.081 -0.239
0.02 0.14251 8.80000 2.5396647453 2.5860001929    2.538  1.883  3.8800  3.432    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.063 -0.075 0.029 -0.267
0.02 0.14251 8.80000 2.5423333645 2.5860655972    2.540  1.891  3.8824  3.434    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.043 -0.093 0.007 -0.278
0.02 0.14251 8.80000 2.5455262661 2.5861436437    2.544  1.912  3.8926  3.454    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.010 -0.136 -0.052 -0.293
0.02 0.14251 8.80000 2.5468819141 2.5861767128    2.545  1.931  3.9029  3.477    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.057 -0.170 -0.101 -0.299
0.02 0.14251 8.80000 2.5476167202 2.5861946205    2.546  1.951  3.9133  3.498    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.106 -0.203 -0.148 -0.307
0.02 0.14251 8.80000 2.5480117798 2.5862042434    2.546  1.969  3.9223  3.516    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.153 -0.232 -0.188 -0.316
0.02 0.14251 8.80000 2.5482845306 2.5862108851    2.546  1.992  3.9319  3.532    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.209 -0.266 -0.233 -0.331
0.02 0.14251 8.80000 2.5484638214 2.5862152500    2.547  2.013  3.9404  3.544    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.263 -0.297 -0.273 -0.346
0.02 0.14251 8.80000 2.5485720634 2.5862178849    2.547  2.023  3.9447  3.552    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.287 -0.307 -0.286 -0.349
0.02 0.14251 8.80000 2.5486474037 2.5862197188    2.547  2.000  3.9405  3.558    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.230 -0.263 -0.239 -0.312
0.02 0.14251 8.80000 2.5487170219 2.5862214132    2.547  1.971  3.9325  3.555    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.156 -0.212 -0.179 -0.276
0.02 0.14251 8.80000 2.5487821102 2.5862229973    2.547  1.951  3.9232  3.538    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.107 -0.184 -0.141 -0.267
0.02 0.14251 8.80000 2.5488698483 2.5862251325    2.547  1.944  3.9113  3.497    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.091 -0.190 -0.134 -0.300
0.02 0.14251 8.80000 2.5489730835 2.5862276446    2.547  1.952  3.8994  3.442    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.110 -0.229 -0.156 -0.366
0.02 0.14251 8.80000 2.5490930080 2.5862305625    2.547  1.961  3.8874  3.384    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.134 -0.267 -0.177 -0.436
0.02 0.14251 8.80000 2.5492258072 2.5862337933    2.547  1.967  3.8754  3.331    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.147 -0.291 -0.182 -0.492
0.02 0.14251 8.80000 2.5493690968 2.5862372789    2.547  1.969  3.8634  3.281    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.152 -0.304 -0.175 -0.537
0.02 0.14251 8.80000 2.5495212078 2.5862409786    2.548  1.968  3.8514  3.234    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.149 -0.307 -0.158 -0.571
0.02 0.14251 8.80000 2.5496799946 2.5862448401    2.548  1.965  3.8394  3.189    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.141 -0.302 -0.132 -0.597
0.02 0.14251 8.80000 2.5498418808 2.5862487765    2.548  1.960  3.8275  3.147    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.129 -0.290 -0.100 -0.617
0.02 0.14251 8.80000 2.5500047207 2.5862527354    2.548  1.953  3.8159  3.106    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.114 -0.273 -0.061 -0.629
0.02 0.14251 8.80000 2.5501658916 2.5862566532    2.548  1.946  3.8048  3.069    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.095 -0.253 -0.018 -0.638
0.02 0.14251 8.80000 2.5503234863 2.5862604835    2.548  1.937  3.7943  3.036    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.073 -0.227 0.029 -0.640
0.02 0.14251 8.80000 2.5504782200 2.5862642437    2.548  1.927  3.7849  3.009    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.048 -0.198 0.080 -0.635
0.02 0.14251 8.80000 2.5506370068 2.5862681019    2.549  1.915  3.7762  2.985    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 -0.019 -0.162 0.135 -0.622
0.02 0.14251 8.80000 2.5508048534 2.5862721796    2.549  1.901  3.7683  2.969    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.018 -0.118 0.197 -0.599
0.02 0.14251 8.80000 2.5510053635 2.5862770501    2.549  1.881  3.7596  2.954    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.067 -0.059 0.275 -0.561
0.02 0.14251 8.80000 2.5511829853 2.5862813638    2.549  1.860  3.7525  2.946    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.119 0.002 0.352 -0.518
0.02 0.14251 8.80000 2.5513739586 2.5862860011    2.549  1.835  3.7453  2.943    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.182 0.075 0.442 -0.461
0.02 0.14251 8.80000 2.5515692234 2.5862907417    2.550  1.806  3.7384  2.944    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.255 0.159 0.541 -0.393
0.02 0.14251 8.80000 2.5517442226 2.5862949896    2.550  1.779  3.7325  2.948    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.324 0.238 0.632 -0.326
0.02 0.14251 8.80000 2.5519652367 2.5863003535    2.550  1.745  3.7254  2.953    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.408 0.335 0.746 -0.245
0.02 0.14251 8.80000 2.5522072315 2.5863062254    2.550  1.718  3.7179  2.950    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.475 0.417 0.845 -0.179
0.02 0.14251 8.80000 2.5524585247 2.5863123215    2.550  1.704  3.7104  2.934    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.510 0.469 0.914 -0.144
0.02 0.14251 8.80000 2.5525586605 2.5863147503    2.551  1.708  3.7077  2.920    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.960e-01 2.840e-01 3.549e-03 9.691e-04 8.802e-03 -1.000 2.000e-02 0.501 0.466 0.918 -0.152
0.02 0.14251 8.80000 2.5529479980 2.5863241917    2.551  1.744  3.6984  2.847    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.958e-01 2.842e-01 3.547e-03 9.695e-04 8.802e-03 -1.000 2.000e-02 0.411 0.400 0.874 -0.239
0.02 0.14251 8.80000 2.5532286167 2.5863309946    2.551  1.784  3.6929  2.784    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.844e-01 3.507e-03 9.825e-04 8.802e-03 -1.000 2.000e-02 0.310 0.314 0.802 -0.337
0.02 0.14251 8.80000 2.5534851551 2.5863372123    2.552  1.823  3.6887  2.729    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.847e-01 3.351e-03 1.114e-03 8.802e-03 -1.000 2.000e-02 0.214 0.230 0.729 -0.430
0.02 0.14251 8.80000 2.5537383556 2.5863433476    2.552  1.859  3.6851  2.678    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.949e-01 2.850e-01 3.117e-03 1.384e-03 8.802e-03 -1.000 2.007e-02 0.122 0.149 0.657 -0.518
0.02 0.14251 8.80000 2.5539908409 2.5863494642    2.552  1.896  3.6818  2.628    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.853e-01 2.912e-03 1.631e-03 8.802e-03 -1.000 2.010e-02 0.031 0.069 0.585 -0.606
0.02 0.14251 8.80000 2.5542402267 2.5863555044    2.552  1.932  3.6787  2.580    3  0.000  0.418     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.942e-01 2.857e-01 2.758e-03 1.820e-03 8.802e-03 -1.000 2.013e-02 -0.059 -0.011 0.514 -0.693
0.02 0.14251 8.80000 2.5544846058 2.5863614219    2.553  1.968  3.6757  2.532    3  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.938e-01 2.861e-01 2.648e-03 1.956e-03 8.801e-03 -1.000 2.013e-02 -0.150 -0.091 0.442 -0.779
0.02 0.14251 8.80000 2.5547232628 2.5863671997    2.553  2.004  3.6729  2.485    3  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.866e-01 2.568e-03 2.063e-03 8.791e-03 -1.000 2.015e-02 -0.239 -0.171 0.370 -0.866
0.02 0.14251 8.80000 2.5547826290 2.5863686367    2.553  2.013  3.6722  2.473    3  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.930e-01 2.868e-01 2.550e-03 2.091e-03 8.783e-03 -1.000 2.019e-02 -0.262 -0.191 0.352 -0.888
0.02 0.14251 8.80000 2.5548462868 2.5863701776    2.553  2.022  3.6714  2.460    3  0.000  0.385     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.927e-01 2.871e-01 2.534e-03 2.122e-03 8.768e-03 -1.000 2.020e-02 -0.286 -0.213 0.333 -0.911
0.02 0.14251 8.80000 2.5551002026 2.5863763227    2.553  2.061  3.6684  2.409    3  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.910e-01 2.888e-01 2.476e-03 2.253e-03 8.698e-03 -1.000 2.020e-02 -0.383 -0.299 0.256 -1.005
0.02 0.14251 8.80000 2.5551636219 2.5863778573    2.553  2.071  3.6677  2.397    3  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.894e-01 2.463e-03 2.289e-03 8.673e-03 -1.000 2.020e-02 -0.408 -0.321 0.237 -1.029
0.02 0.14251 8.80000 2.5552265644 2.5863793803    2.553  2.081  3.6670  2.384    3  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.896e-01 2.902e-01 2.450e-03 2.332e-03 8.641e-03 -1.000 2.020e-02 -0.432 -0.342 0.218 -1.052
0.02 0.14251 8.80000 2.5554780960 2.5863854656    2.554  2.119  3.6643  2.335    3  0.000  0.376     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.861e-01 2.937e-01 2.405e-03 2.493e-03 8.520e-03 -1.000 2.019e-02 -0.528 -0.428 0.141 -1.145
0.02 0.14251 8.80000 2.5557286739 2.5863915266    2.554  2.158  3.6615  2.285    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.824e-01 2.975e-01 2.368e-03 2.632e-03 8.412e-03 -1.000 2.012e-02 -0.625 -0.514 0.064 -1.238
0.02 0.14251 8.80000 2.5559716225 2.5863974016    2.554  2.196  3.6587  2.236    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.789e-01 3.010e-01 2.339e-03 2.745e-03 8.324e-03 -1.000 2.010e-02 -0.721 -0.599 -0.011 -1.331
0.02 0.14251 8.80000 2.5562081337 2.5864031198    2.554  2.235  3.6559  2.187    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.757e-01 3.042e-01 2.316e-03 2.837e-03 8.251e-03 -1.000 2.010e-02 -0.816 -0.683 -0.085 -1.422
0.02 0.14251 8.80000 2.5564379692 2.5864086754    2.554  2.272  3.6532  2.138    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.730e-01 3.069e-01 2.298e-03 2.911e-03 8.192e-03 -1.000 2.016e-02 -0.911 -0.765 -0.158 -1.511
0.02 0.14251 8.80000 2.5566654205 2.5864141722    2.555  2.310  3.6504  2.088    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.706e-01 3.092e-01 2.284e-03 2.970e-03 8.145e-03 -1.000 2.017e-02 -1.006 -0.849 -0.232 -1.603
0.02 0.14251 8.80000 2.5568857193 2.5864194951    2.555  2.348  3.6475  2.039    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.687e-01 3.112e-01 2.273e-03 3.017e-03 8.108e-03 -1.000 2.014e-02 -1.100 -0.930 -0.302 -1.691
0.02 0.14251 8.80000 2.5571019650 2.5864247191    2.555  2.386  3.6447  1.990    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.672e-01 3.127e-01 2.264e-03 3.054e-03 8.079e-03 -1.000 2.013e-02 -1.195 -1.012 -0.373 -1.780
0.02 0.14251 8.80000 2.5573103428 2.5864297520    2.555  2.423  3.6418  1.942    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.659e-01 3.140e-01 2.257e-03 3.082e-03 8.056e-03 -1.000 2.013e-02 -1.288 -1.091 -0.443 -1.867
0.02 0.14251 8.80000 2.5575399399 2.5864352963    2.556  2.464  3.6385  1.887    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.648e-01 3.151e-01 2.251e-03 3.107e-03 8.036e-03 -1.000 2.010e-02 -1.391 -1.178 -0.519 -1.961
0.02 0.14251 8.80000 2.5577735901 2.5864409374    2.556  2.507  3.6352  1.832    3  0.000  0.373     5.63     3.95     2.92     2.15     1.76  4    -1e-30      0.00 6.639e-01 3.160e-01 2.247e-03 3.127e-03 8.020e-03 -1.000 2.010e-02 -1.497 -1.268 -0.597 -2.059
0.02 0.14251 8.80000 2.5580062866 2.5864465542    2.556  2.550  3.6318  1.775    3  0.000  0.373     6.29     4.38     3.22     2.38     1.94  4    -1e-30      0.00 6.633e-01 3.166e-01 2.243e-03 3.140e-03 8.009e-03 -1.000 2.013e-02 -1.605 -1.359 -0.677 -2.157
0.02 0.14251 8.80000 2.5582332611 2.5864520318    2.556  2.592  3.6284  1.720    3  0.000  0.373     7.01     4.84     3.55     2.62     2.14  4    -1e-30      0.00 6.628e-01 3.171e-01 2.241e-03 3.150e-03 8.001e-03 -1.000 2.010e-02 -1.709 -1.444 -0.751 -2.250
0.02 0.14251 8.80000 2.5584068298 2.5864562198    2.556  2.614  3.6268  1.691    3  0.000  0.373     7.41     5.09     3.73     2.76     2.25  4    -1e-30      0.00 6.627e-01 3.172e-01 2.241e-03 3.152e-03 7.999e-03 -1.000 2.010e-02 -1.765 -1.490 -0.792 -2.300
0.02 0.14251 8.80000 2.5585002899 2.5864584745    2.557  2.599  3.6279  1.710    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.627e-01 3.172e-01 2.241e-03 3.153e-03 7.999e-03 -1.000 2.010e-02 -1.729 -1.460 -0.766 -2.268
0.02 0.14251 8.80000 2.5586221218 2.5864614136    2.557  2.573  3.6301  1.745    4  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.627e-01 3.172e-01 2.240e-03 3.153e-03 7.999e-03 -1.000 2.010e-02 -1.662 -1.406 -0.719 -2.208
